brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Nissan, Sentra SR,2015,11988,38503,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Sentra SV,2017,14998,13037,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2016,14599,21159,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2016,13998,30902,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2016,16998,31478,Pearl White,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2017,14599,34441,Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2017,12599,43010,Blue,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima SV,2017,14599,55453,Gray,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic,,
Nissan, Altima Hybrid Base,2011,13599,61785,Winter Frost,Tan,Hybrid,2.5L I4 16V MPFI DOHC Hybrid,Automatic CVT,33,33
Nissan, Altima 2.5 SL,2013,14599,67580,Pearl White,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,,
Nissan, Versa 1.6 SV,2018,10990,27051,Black,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Maxima 3.5 SV,2018,19995,34233,Brilliant Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19899,34876,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19899,35733,Blue,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19799,35759,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SL,2017,15195,35791,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 SV,2018,19799,36626,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19795,37353,Brilliant Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19699,37915,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19499,38814,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19399,39869,Blue,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19399,40002,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 S,2018,15299,40020,Brilliant Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Maxima 3.5 S,2018,19499,41439,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Versa 1.6 SV,2017,9395,42038,Fresh,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2017,13690,42759,White Glacier,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Versa 1.6 SV,2018,10990,42908,Cayenne Red,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2017,11290,43010,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,11690,43085,,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,10490,43160,Blue,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2017,9690,43455,Cayenne Red,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2018,10490,43612,Gun Metallic,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2017,10990,43647,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,12490,43686,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SL,2018,15390,43791,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2017,10990,43972,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SL,2018,15099,44008,Brilliant Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,11790,44511,Fresh Powder,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2017,11390,44914,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,10990,44992,,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2017,13299,45156,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,11390,45319,Fresh,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,10290,46334,Gun Metallic,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 SL,2018,15190,46408,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,15190,46659,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13490,47630,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2017,9690,47940,Gun Metallic,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2017,9990,48588,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2017,9990,79276,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2016,9990,80479,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,9990,82516,Deep Blue,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5,2017,9990,83451,White Glacier,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra S,2015,9995,32488,White,Black,Gasoline,1.8L I4 130hp 128ft. lbs.,Automatic,27,36
Nissan, Sentra S,2016,10995,87279,Cloud White,Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Maxima 3.5 SV,2018,20998,34989,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,18998,36844,Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima S,2017,13998,49872,Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic,27,39
Nissan, Altima 2.5 SV,2013,13599,62098,Super Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SR,2018,17123,10189,Super Black,Charcoal,Gasoline,1.6L I4 16V GDI DOHC Turbo,Automatic Xtronic CVT,29,37
Nissan, Altima 2.5 S,2016,Not Priced,21597,Pearl White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2016,15782,21713,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 Platinum,2016,23665,23406,Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Sentra SV,2015,10495,39569,Super Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Altima 2.5 SR,2016,13721,46404,Gun Metallic,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 SV,2016,Not Priced,49369,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SR,2015,9995,61578,Super Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Maxima 3.5 SV,2016,19685,41420,Gun Metallic,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Sentra S,2016,11977,41804,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Sentra SV,2017,12562,42229,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2016,12755,45534,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2016,11455,62679,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra S,2016,10877,74975,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,36
Nissan, Altima 2.5 S,2015,12695,54102,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 S+,2017,9695,54435,Silver,Gray,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra S,2015,8695,83413,Fresh Powder,Marble Gray,Gasoline,1.8L 4 Cylinders,Automatic,27,36
Nissan, Altima 2.5 S,2011,7495,95440,Ocean Gray Metallic,Charcoal,Gasoline,2.5L 4 Cylinders,Automatic,23,32
Nissan, Versa 1.6 SV,2019,15998,2129,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Maxima 3.5 S,2018,30898,2419,Gun,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 SV,2018,29998,2529,Brilliant Silver,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Versa 1.6 SV,2019,15798,2847,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Versa 1.6 SV,2019,14998,2909,Deep Blue Pearl,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Sentra S,2019,18698,3036,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Maxima 3.5 SL,2018,33998,3095,Super Black,Cashmere,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 SV,2018,27998,3105,Gun,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 SV,2018,27998,3124,Super Black,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Sentra S,2019,18998,3157,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Maxima 3.5 S,2018,26998,3162,Deep Blue Pearl,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 S,2018,30998,3186,Carnelian Red,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 S,2018,30998,3238,Carnelian Red,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Maxima 3.5 S,2018,28998,3261,Brilliant Silver,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Versa 1.6 SV,2019,15998,3266,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Versa 1.6 SV,2019,16998,3309,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Altima 2.5 SV,2019,27898,3351,Storm Blue,Charcoal,Gasoline,I-4 cyl,Variable,28,39
Nissan, Sentra S,2019,15998,3361,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Maxima 3.5 S,2018,30998,3446,Carnelian Red,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Sentra SV,2019,16998,3501,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra SV,2019,16998,3507,Aspen White Tricoat,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra SV,2019,17998,3525,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Altima 2.5 SV,2019,26998,3577,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,28,39
Nissan, Sentra S,2019,17998,3585,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Versa 1.6 SV,2019,15998,3612,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Versa 1.6 SV,2019,20998,3694,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Versa 1.6 SV,2019,16350,3776,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Maxima 3.5 S,2018,27998,3864,Brilliant Silver,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Sentra SV,2019,15998,3981,Scarlet Ember Tintcoat,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra SV,2019,18598,4308,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra SV,2019,18498,4354,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra S,2018,19698,4392,Super Black,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Sentra SV,2018,16498,4399,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Maxima 3.5 S,2018,26521,4472,Brilliant Silver,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Sentra S,2019,17998,4507,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Sentra S,2019,17998,4577,Brilliant Silver,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Altima 2.5 SL,2019,27998,4794,Super Black,Light Gray,Gasoline,I-4 cyl,Variable,26,36
Nissan, Sentra S,2019,15598,4826,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Sentra S,2019,18998,4872,Gun,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Maxima 3.5 SV,2018,26998,4905,Pearl White,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Versa 1.6 SV,2019,15998,5120,Gun,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Maxima 3.5 SV,2018,29998,5871,Brilliant Silver,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Sentra S,2019,18998,6257,Gun,Charcoal,Gasoline,I-4 cyl,Variable,27,35
Nissan, Maxima 3.5 S,2018,28998,6939,Gun,Charcoal,Gasoline,V-6 cyl,Variable,21,30
Nissan, Versa 1.6 SV,2019,16998,7056,Fresh Powder,Charcoal,Gasoline,I-4 cyl,Variable,31,39
Nissan, Altima 2.5 SV,2019,23998,10205,Super Black,Light Gray,Gasoline,I-4 cyl,Variable,28,39
Nissan, Sentra SL,2018,19398,13192,Aspen White,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Sentra SV,2019,15898,21863,Scarlet Ember Tintcoat,Charcoal,Gasoline,I-4 cyl,Variable,29,37
Nissan, Maxima 3.5 Platinum,2016,24298,29598,Super Black,Charcoal,Gasoline,V-6 cyl,Variable,22,30
Nissan, Altima 2.5 SR,2018,20998,30009,Scarlet Ember,Charcoal,Gasoline,I-4 cyl,Variable,26,37
Nissan, Altima 2.5 SR,2016,16998,35380,Super Black,Charcoal,Gasoline,I-4 cyl,Variable,26,37
Nissan, Sentra S,2017,11495,53971,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SL,2017,13495,66791,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2012,6995,88394,Tuscan Sun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,23,32
Nissan, Maxima S,2013,8495,106556,Pearl White,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Altima 3.5 SR,2011,5495,154962,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,20,27
Nissan, Maxima S,2010,5795,166624,Ocean Gray,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Maxima 3.5 SV,2018,19444,30543,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra S,2017,11677,35103,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic Xtronic CVT,27,35
Nissan, Sentra SV,2017,12988,41673,Fresh Powder,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic Xtronic CVT,29,37
Nissan, Sentra SV,2018,12244,43864,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic Xtronic CVT,29,37
Nissan, Altima 2.5 SL,2018,14877,46976,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2013,7800,103638,Metallic Slate,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2019,16888,21,Super Black,Charcoal,Gasoline,1.8L 4 Cylinder Engine,6-Speed M/T,27,35
Nissan, Sentra S,2019,15998,39,Fresh Powder,Charcoal,Gasoline,1.8L 4 Cylinder Engine,6-Speed M/T,27,35
Nissan, Sentra S,2019,16981,1042,Brilliant Silver Metallic,charcoal,Gasoline,1.8L 4 Cylinder Engine,CVT Transmission,27,35
Nissan, Sentra S,2019,16986,1604,Super Black,charcoal,Gasoline,1.8L 4 Cylinder Engine,CVT Transmission,27,35
Nissan, Maxima 3.5 SV,2019,26990,12659,Brilliant Silver Metallic,Charcoal,Gasoline,3.5L V6 Cylinder Engine,CVT Transmission,20,30
Nissan, Sentra S,2017,13385,18778,Gun Metallic,Charcoal,Gasoline,1.8L 4 Cyl.,CVT with Xtronic,27,35
Nissan, Altima 2.5 SR,2018,18988,20054,Deep Blue Pearl,Sport Interior,Gasoline,2.5L 4 Cylinder Engine,CVT Transmission,26,37
Nissan, Altima 2.5 SR,2016,16872,24178,Pearl White,Charcoal,Gasoline,2.5L 4 Cylinder Engine,CVT Transmission,26,37
Nissan, Versa 1.6 SV,2017,12986,24848,Fresh Powder,Charcoal,Gasoline,1.6L 4 Cylinder Engine,CVT Transmission,31,39
Nissan, Altima 2.5 S,2017,13895,39490,Cayenne Red,Charcoal,Gasoline,2.5L 4 Cylinder Engine,CVT Transmission,27,39
Nissan, Sentra S,2016,12486,42500,Fresh Powder,Charcoal,Gasoline,1.8L 4 Cylinder Engine,CVT Transmission,27,36
Nissan, Altima 2.5 SR,2016,15787,46445,Super Black,charcoal,Gasoline,2.5L 4 Cylinder Engine,CVT Transmission,26,37
Nissan, Altima 2.5 S,2016,13466,51275,Cayenne Red,charcoal,Gasoline,2.5L 4 Cyl.,CVT with Xtronic,27,39
Nissan, Altima 2.5 SL,2017,14930,76873,Super Black,Charcoal,Gasoline,2.5L 4 Cyl.,CVT with Xtronic,27,39
Nissan, Versa 1.6 SV,2015,7936,94335,Amethyst Gray,Charcoal,Gasoline,1.6L 4 Cylinder Engine,CVT Transmission,31,40
Nissan, Sentra SV,2014,8666,61838,Magnetic Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,30,39
Nissan, Altima 2.5 SV,2015,13995,58601,Red,Dk. Gray,Gasoline,2.5L V4 16 Valve 182HP DOHC,CVT,27,38
Nissan, Sentra SV,2016,12995,61940,,,Gasoline,1.8L V4 16 Valve 130HP DOHC,CVT,29,38
Nissan, Altima 2.5 S,2014,11995,62333,,,Gasoline,2.5L V4 16 Valve 182HP DOHC,CVT,27,38
Nissan, Sentra SV,2018,16909,4925,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5,2012,5999,91123,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,23,32
Nissan, Altima 2.5 S,2016,13885,40423,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2015,8485,92480,Solid White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2019,17490,1006,Scarlet Ember Tintcoat,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Maxima S,2018,23490,4215,Gun Metallic,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 S,2017,17490,6563,Scarlet Ember,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Sentra SV,2018,15430,12776,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Maxima S,2017,21080,13114,Brilliant Silver,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SR,2018,19350,15411,Pearl White,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Altima 2.5 SL,2017,20270,19190,Pearl White,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SR,2017,17100,19243,Super Black,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Maxima SR,2017,25420,26841,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SR,2016,15950,30932,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Maxima Platinum,2018,24980,32262,Super Black,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SL,2016,16780,37075,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SR,2018,18520,38094,Gun Metallic,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Versa S,2017,10580,39640,Graphite Blue,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,5-Speed Manual w/OD,27,36
Nissan, Maxima Platinum,2017,23960,40502,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Maxima Platinum,2017,24190,43916,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Maxima 3.5 SR,2016,22170,48108,Super Black,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,30
Nissan, Altima 3.5 SL,2016,16950,51582,Silver,Black,Gasoline,Regular Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,32
Nissan, Maxima 3.5 SV,2016,19720,54853,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,30
Nissan, Versa 1.6 SV,2016,9520,55864,Gray,Black,Gasoline,Regular Unleaded I-4 1.6 L/98,,31,40
Nissan, Altima 2.5 SL,2016,16440,56179,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Sentra S,2018,14986,11,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2019,16994,66,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,16992,68,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,13992,156,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2018,13992,184,Super Black,charcoal,Gasoline,1.6L 4-Cylinder DOHC 16V,CVT with Xtronic,31,39
Nissan, Versa 1.6 SV,2018,14945,263,Red,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SL,2018,17884,570,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 SV,2018,13976,1007,Brilliant Silver,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Versa 1.6 SV,2018,13995,1445,Red,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2019,20891,2178,Brilliant Silver Metallic,Charcoal,Gasoline,2.5L 4-Cylinder DOHC 16V,CVT with Xtronic,26,36
Nissan, Sentra S,2018,14994,2620,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SV,2018,15792,7240,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Maxima 3.5 SR,2017,24894,8093,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SV,2016,15892,31609,Pearl White,Charcoal,Gasoline,2.5L 4-Cylinder DOHC 16V,CVT with Xtronic,27,39
Nissan, Maxima 3.5 SV,2018,19994,33247,Brilliant Silver,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SV,2017,13427,34796,Cloud White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SV,2017,14986,41579,Super Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2015,13987,44111,Gun Metallic,Charcoal,Gasoline,2.5L I4 DOHC 16V,CVT with Xtronic,27,38
Nissan, Altima 2.5 SV,2016,14943,44395,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
